UID,CONTINENT,REGION_WB,WB_NAME,FORMAL_EN,NAME_EN,INCOME_GRP,cropland_area,cum_2030,cum_2040,cum_2050,cum_2060,cum_2075,cum_2080,cum_2100,25_50,50_75,75_100,30_40,40_50,50_60
12,Africa,Sub-Saharan Africa,Ethiopia,Federal Democratic Republic of Ethiopia,Ethiopia,5. Low income,13.232236126114623,0.0,285847.38558421406,20125840.933959335,98092207.18955907,338628993.25157934,442915457.86094034,871686536.2372614,2012.5840933959335,31850.315231762004,53305.75429856821,28.584738558421407,1983.9993548375123,7796.636625559974
13,Africa,Sub-Saharan Africa,South Sudan,Republic of South Sudan,South Sudan,5. Low income,0.3087911650817516,0.0,2551.722334076777,179660.7574293545,875656.3414876568,3022896.8625337267,3953848.5322218672,7781432.033337032,17.966075742935452,284.3236105104372,475.85351708033056,0.2551722334076777,17.710903509527775,69.59955840583024
14,Africa,Sub-Saharan Africa,Somalia,Federal Republic of Somalia,Somalia,5. Low income,0.9639361721468019,0.0,2451.1966717691266,172582.98239478582,841159.667415245,2903809.176097081,3798085.8001025287,7474880.807756218,17.25829823947858,273.12261937022953,457.10716316591373,0.24511966717691266,17.01317857230167,66.85766850204591
15,Africa,Sub-Saharan Africa,Kenya,Republic of Kenya,Kenya,5. Low income,4.735557194583501,0.0,68213.07874661729,4802722.157714488,23408195.38991233,80808596.990832,105694956.57066756,208014574.6905935,480.27221577144877,7600.587483311751,12720.597769976152,6.821307874661729,473.4509078967871,1860.5473232197844
17,Africa,Sub-Saharan Africa,Malawi,Republic of Malawi,Malawi,5. Low income,1.9658091826841901,0.0,37478.22578698561,2638753.57521388,12861135.257474586,44398565.483340174,58071846.626590766,114289185.30706918,263.87535752138797,4175.981190812629,6989.061982372901,3.7478225786985613,260.1275349426894,1022.2381682260707
18,Africa,Sub-Saharan Africa,Tanzania,United Republic of Tanzania,Tanzania,5. Low income,12.705412206454069,0.0,117156.69070843505,8248726.559901933,40203825.391396396,138789627.71060917,181532215.87297505,357267251.93562764,824.8726559901933,13054.090115070723,21847.762422501848,11.715669070843505,813.1569869193498,3195.509883149446
78,Africa,Sub-Saharan Africa,Zambia,Republic of Zambia,Zambia,4. Lower middle income,3.4010544603352044,0.0,61991.59688199527,4364682.278059873,21273213.861768205,73438320.93935056,96054880.68538098,189042276.0083739,436.4682278059873,6907.363866129069,11560.395506902332,6.199159688199527,430.2690681177878,1690.8531583708332
85,Africa,Sub-Saharan Africa,Eritrea,State of Eritrea,Eritrea,5. Low income,0.24762511072005755,0.0,1148.6848711567234,80876.19536171996,394185.9889560588,1360789.0822164745,1779866.8496005032,3502894.156335588,8.087619536171996,127.99128868547545,214.21050741191135,0.11486848711567234,7.972751049056323,31.330979359433883
104,Africa,Sub-Saharan Africa,Zimbabwe,Republic of Zimbabwe,Zimbabwe,5. Low income,4.986351145003578,0.0,30814.704980430204,2169590.7751456858,10574462.380503315,36504628.17262082,47746839.23507877,93968896.70572408,216.95907751456858,3433.503739747513,5746.426853310326,3.0814704980430205,213.87760701652556,840.487160535763
118,Africa,Sub-Saharan Africa,Mozambique,Republic of Mozambique,Mozambique,5. Low income,3.328726785118984,0.0,94492.17559496377,6652971.4506264785,32426205.498817272,111940118.76819178,146413951.3901191,288152214.78256476,665.2971450626478,10528.71473175653,17621.2096014373,9.449217559496377,655.8479275031515,2577.3234048190793
120,Africa,Sub-Saharan Africa,Burundi,Republic of Burundi,Burundi,5. Low income,0.3349223475729101,0.0,8574.983406034937,603744.3781005169,2942615.8549349415,10158350.729708295,13286784.812362732,26149259.921415135,60.37443781005169,955.4606351607779,1599.090919170684,0.8574983406034937,59.5169394694482,233.88714768344246
121,Africa,Sub-Saharan Africa,Rwanda,Republic of Rwanda,Rwanda,5. Low income,0.7355171060194965,0.0,12603.82112622779,887405.3496347431,4325163.34115583,14931111.755227488,19529397.456307758,38435129.14564944,88.7405349634743,1404.3706405592745,2350.4017390421955,1.260382112622779,87.48015285085154,343.7757991521087
128,Africa,Sub-Saharan Africa,Uganda,Republic of Uganda,Uganda,5. Low income,4.716126520544364,0.0,71892.92589090133,5061811.525055671,24670982.27097923,85167926.46744002,111396814.50243677,219236203.33878878,506.1811525055671,8010.611494238435,13406.827687134875,7.189292589090133,498.991859916477,1960.9170745923557
167,Africa,Sub-Saharan Africa,Madagascar,Republic of Madagascar,Madagascar,5. Low income,1.6914452438204324,0.0,74201.45420509289,5224349.564534337,25463183.456362918,87902723.62967311,114973838.21099843,226276019.51863778,522.4349564534338,8267.837406513878,13837.329588896466,7.4201454205092885,515.0148110329244,2023.883389182858
180,Seven seas (open ocean),Sub-Saharan Africa,Seychelles,Republic of Seychelles,Seychelles,3. Upper middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Seven seas (open ocean),Sub-Saharan Africa,Mauritius,Republic of Mauritius,Mauritius,3. Upper middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Africa,Sub-Saharan Africa,Comoros,Union of the Comoros,Comoros,5. Low income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Africa,Sub-Saharan Africa,"Congo, Rep. of",Republic of the Congo,Republic of the Congo,4. Lower middle income,0.1388941780570613,0.0,10834.259373432038,762814.67588484,3717915.4639880974,12834801.118623164,16787492.88247064,33038881.942618698,76.28146758848399,1207.1986442738325,2020.4080823995535,1.0834259373432038,75.1980416511408,295.51007881032575
29,Africa,Sub-Saharan Africa,"Congo, Democratic Republic of",Democratic Republic of the Congo,Democratic Republic of the Congo,5. Low income,3.0910198487383056,0.0,152354.73747044502,10726938.102297079,52282487.88673581,180486980.00607014,236070965.51220694,464603071.71787447,1072.6938102297079,16976.004190377305,28411.609171180433,15.235473747044502,1057.4583364826635,4155.554978443873
82,Africa,Sub-Saharan Africa,Central African Republic,Central African Republic,Central African Republic,5. Low income,0.20764870973791472,0.0,6232.219099597588,438795.86307124555,2138666.148437968,7382995.912685174,9656713.04058414,19005041.68998052,43.879586307124555,694.4200049613928,1162.2045777295348,0.6232219099597588,43.256364397164795,169.98702853667223
98,Africa,Sub-Saharan Africa,Angola,People's Republic of Angola,Angola,3. Upper middle income,2.4990938215683816,0.0,112286.27264465662,7905811.899223294,38532478.78511032,133019888.86104497,173985589.40205675,342414998.3690417,790.5811899223294,12511.407696182168,20939.51095079967,11.228627264465663,779.3525626578637,3062.6666885887025
110,Africa,Sub-Saharan Africa,Chad,Republic of Chad,Chad,5. Low income,4.897240573428541,0.0,73181.07450493546,5152507.033962864,25113027.03721185,86693931.21797249,113392777.94989596,223164389.70729914,515.2507033962864,8154.142418400963,13647.045848932665,7.318107450493546,507.9325959457929,1996.0520003248985
141,Africa,Sub-Saharan Africa,Cameroon,Republic of Cameroon,Cameroon,4. Lower middle income,1.7266749987491399,0.0,42008.91029675863,2957748.3968012244,14415897.924744977,49765839.111361384,65092061.976709425,128105427.42184736,295.77483968012245,4680.809071456016,7833.958831048597,4.200891029675863,291.5739486504466,1145.8149527943754
142,Africa,Sub-Saharan Africa,Gabon,Gabonese Republic,Gabon,3. Upper middle income,0.0030775853510191255,0.0,241.9772115058094,17037.04533961601,83037.59265689236,286658.2087310925,374939.4006419345,737905.2179006486,1.7037045339616008,26.96211633914765,45.12470091695561,0.024197721150580942,1.67950681281102,6.600054731727636
159,Africa,Sub-Saharan Africa,Equatorial Guinea,Republic of Equatorial Guinea,Equatorial Guinea,2. High income: nonOECD,1.5978027937821871e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Africa,Sub-Saharan Africa,São Tomé and Príncipe,Democratic Republic of São Tomé and Principe,São Tomé and Príncipe,4. Lower middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Africa,Sub-Saharan Africa,Sudan,Republic of the Sudan,Sudan,4. Lower middle income,15.603686941056752,0.0,30602.054463165838,2154618.5532509857,10501488.620201709,36252711.820723854,47417341.02740401,93320422.72215277,215.46185532509858,3409.8093267472873,5706.771090142892,3.060205446316584,212.401649878782,834.6870066950723
33,Africa,Sub-Saharan Africa,Namibia,Republic of Namibia,Namibia,3. Upper middle income,0.5021300033981831,0.0,2410.515774835715,169718.7362899656,827199.4943582356,2855616.567495895,3735051.471295812,7350825.133549385,16.97187362899656,268.589783120593,449.5208566053489,0.2410515774835715,16.730822051512988,65.748075806827
34,Africa,Sub-Saharan Africa,South Africa,Republic of South Africa,South Africa,3. Upper middle income,7.124546422874153,0.0,9053.25083333898,637418.0608111091,3106739.4745204146,10724930.049935373,14027851.714588907,27607727.964597378,63.741806081110916,1008.7511989124263,1688.2797914662003,0.9053250833338979,62.836480997777024,246.9321413709305
103,Africa,Sub-Saharan Africa,Botswana,Republic of Botswana,Botswana,3. Upper middle income,0.24673109190795076,0.0,120.30975756657456,8470.726568442711,41285.840841350655,142524.90712778663,186417.83708754298,366882.4734374048,0.8470726568442711,13.405418055934392,22.435756630961816,0.012030975756657456,0.8350416810876137,3.2815114272907944
119,Africa,Sub-Saharan Africa,eSwatini,Kingdom of eSwatini,eSwatini,4. Lower middle income,0.09336673106761476,0.0,261.1945597005621,18390.093548014465,89632.27288074985,309424.03273488407,404716.34107872,796508.1806295632,1.8390093548014466,29.103393918686958,48.70841478946791,0.02611945597005621,1.8128898988313904,7.124217933273538
140,Africa,Sub-Saharan Africa,Lesotho,Kingdom of Lesotho,Lesotho,4. Lower middle income,0.23128408800399264,0.0,419.42429750601866,29530.676581811415,143930.84270198666,496870.82958423794,649890.5154868088,1279026.9617458368,2.9530676581811415,46.73401530024265,78.2156132161599,0.04194242975060187,2.9111252284305396,11.440016612017525
79,Africa,Sub-Saharan Africa,Sierra Leone,Republic of Sierra Leone,Sierra Leone,5. Low income,0.024661928714871103,0.0,2687.8718629233326,189246.72497353557,922377.803589127,3184186.3484975686,4164809.8141778903,8196617.608562889,18.92467249735356,299.4939623524033,501.243126006532,0.2687871862923333,18.655885311061226,73.31310786155915
80,Africa,Sub-Saharan Africa,Guinea,Republic of Guinea,Guinea,5. Low income,0.2744252843050029,0.0,16544.74362288937,1164876.4174171907,5677541.587577234,19599724.045661923,25635787.01952138,50452902.45385544,116.48764174171907,1843.4847628244731,3085.3178408193517,1.654474362288937,114.83316737943015,451.2665170160043
81,Africa,Sub-Saharan Africa,Liberia,Republic of Liberia,Liberia,5. Low income,0.0006522529549301334,0.0,21.75068129906844,1531.4142234872,7464.026064613815,25766.93607249929,33702.295183406815,66328.31713200947,0.15314142234872,2.423552184901209,4.056138105951018,0.002175068129906844,0.15096635421881316,0.5932611841126615
92,Africa,Sub-Saharan Africa,Côte d'Ivoire,Republic of Ivory Coast,Ivory Coast,4. Lower middle income,1.1122729815353802,0.0,27743.35479268625,1953344.2448348117,9520489.057108648,32866154.376986355,42987836.55301602,84602868.7420454,195.33442448348117,3091.2810132151544,5173.671436505905,2.774335479268625,192.56008900421256,756.7144812273837
94,Africa,Sub-Saharan Africa,Mali,Republic of Mali,Mali,5. Low income,5.12657482952839,0.0,61929.76650973964,4360328.947227893,21251995.97421079,73365073.61310162,95959075.61939675,188853725.3840062,436.03289472278937,6900.474466587372,11548.865177090458,6.192976650973963,429.83991807181536,1689.1667026982896
95,Africa,Sub-Saharan Africa,Senegal,Republic of Senegal,Senegal,4. Lower middle income,2.863567768289368,0.0,17470.49218159837,1230056.192279712,5995224.113309362,20696411.712750528,27070218.004106693,53275956.27650425,123.00561922797121,1946.6355520470818,3257.954456375372,1.747049218159837,121.25857000981136,476.516792102965
96,Africa,Sub-Saharan Africa,Nigeria,Federal Republic of Nigeria,Nigeria,4. Lower middle income,27.256879120013068,0.0,679777.7649908782,47861550.808615625,233274483.97003308,805298462.7555822,1053303599.0840591,2072970246.5703762,4786.155080861562,75743.69119469667,126767.1783814794,67.97777649908782,4718.177304362474,18541.293316141746
97,Africa,Sub-Saharan Africa,Benin,Republic of Benin,Benin,5. Low income,2.2222404859795915,0.0,58998.88846654012,4153972.7296479736,20246227.474095695,69893010.0884226,91417732.03570375,179916064.73551393,415.39727296479737,6573.903735877462,11002.305464709132,5.899888846654012,409.4973841181433,1609.225474444772
143,Africa,Sub-Saharan Africa,Niger,Republic of Niger,Niger,5. Low income,6.681380124247186,0.0,8813.313237217422,620524.6199851604,3024401.8021179973,10440688.0707695,13656072.661836565,26876042.517662697,62.052461998516044,982.016345078434,1643.5354446893195,0.8813313237217423,61.171130674794306,240.38771821328368
144,Africa,Sub-Saharan Africa,Burkina Faso,Burkina Faso,Burkina Faso,5. Low income,3.5152026502145794,0.0,45155.38575106437,3179284.3201280744,15495651.449689114,53493310.024571665,69967469.92785706,137700548.5544536,317.92843201280743,5031.402570444359,8420.723852988196,4.515538575106437,313.412893437701,1231.636712956104
145,Africa,Sub-Saharan Africa,Togo,Togolese Republic,Togo,5. Low income,1.1006075307264827,0.0,29942.74345182538,2108198.018345178,10275237.566008624,35471659.28965523,46395750.30036696,91309865.47810504,210.81980183451782,3336.3461271310052,5583.82061884498,2.994274345182538,207.8255274893353,816.7039547663445
146,Africa,Sub-Saharan Africa,Ghana,Republic of Ghana,Ghana,4. Lower middle income,2.4513960633128145,0.0,57563.86394435931,4052936.0341024995,19753780.350732423,68193008.85089421,89194186.97166769,175539982.88820666,405.29360341024994,6414.007281679172,10734.697403731245,5.756386394435931,399.537217015814,1570.0844316629923
147,Africa,Sub-Saharan Africa,Guinea-Bissau,Republic of Guinea-Bissau,Guinea-Bissau,5. Low income,0.04875568703504803,0.0,3763.9029324670223,265007.53734330385,1291631.7059830886,4458906.133120718,5832100.885829589,11477955.284530124,26.500753734330385,419.38985957774145,701.9049151409405,0.37639029324670226,26.12436344108368,102.66241686397846
158,Africa,Sub-Saharan Africa,Mauritania,Islamic Republic of Mauritania,Mauritania,5. Low income,0.04151168281691098,0.0,18.100496284367107,1274.4132968029924,6211.418124854228,21442.745826070903,28046.39819572114,55197.1426222718,0.12744132968029923,2.016833252926791,3.3754396796200896,0.0018100496284367106,0.12563128005186253,0.4937004828051236
160,Africa,Sub-Saharan Africa,"Gambia, The",Republic of the Gambia,The Gambia,5. Low income,0.23027629628163115,0.0,3020.914058511504,212695.44128418172,1036665.5168936657,3578724.6549152513,4680852.793701625,9212223.88146888,21.269544128418172,336.602921363107,563.349922655363,0.3020914058511504,20.967452722567025,82.3970075609484
205,Africa,Sub-Saharan Africa,Cabo Verde,Republic of Cabo Verde,Cape Verde,4. Lower middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Africa,Middle East & North Africa,Djibouti,Republic of Djibouti,Djibouti,4. Lower middle income,5.810191603135492e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Africa,Middle East & North Africa,Morocco,Kingdom of Morocco,Morocco,4. Lower middle income,6.100245109746117,0.0,16369.573241035974,1376786.4543227607,6273743.012551959,20237243.452171676,26214539.98550122,50768899.84705518,137.67864543227606,1886.0456997848917,3053.1656394883507,1.6369573241035975,136.04168810817248,489.6956558229198
69,Africa,Middle East & North Africa,Libya,Libya,Libya,3. Upper middle income,0.8700029699967841,0.0,543.2175815274601,45688.09442888355,208191.59157185184,671564.6329320801,869918.7695425625,1684745.1418337526,4.568809442888355,62.587653850319654,101.31805089016726,0.05432175815274601,4.5144876847356095,16.250349714296828
70,Africa,Middle East & North Africa,Tunisia,Republic of Tunisia,Tunisia,3. Upper middle income,1.9550436845523502,0.0,3205.9707510791,269642.7718699238,1228708.6719895178,3963451.559475315,5134101.37265079,9943057.49926944,26.96427718699238,369.3808787605391,597.9605939794126,0.32059707510790997,26.64368011188447,95.9065900119594
117,Africa,Middle East & North Africa,Algeria,People's Democratic Republic of Algeria,Algeria,3. Upper middle income,5.60144224496639,0.0,15119.166007313333,1271619.1590959746,5794516.490888809,18691400.122562665,24212114.513320267,46890863.52429026,127.16191590959747,1741.978096346669,2819.94634017276,1.5119166007313334,125.64999930886613,452.2897331792834
156,Africa,Middle East & North Africa,"Egypt, Arab Republic of",Arab Republic of Egypt,Egypt,4. Lower middle income,3.19380661311605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,North America,Latin America & Caribbean,Haiti,Republic of Haiti,Haiti,5. Low income,0.07355158730372939,0.0,24468.17511921985,458310.87308349257,1391429.0369283329,3625140.038936234,4506693.717890721,8038848.547967669,45.831087308349254,316.68291658527414,441.37085090314343,2.446817511921985,43.38426979642727,93.31181638448403
109,North America,Latin America & Caribbean,Dominican Republic,Dominican Republic,Dominican Republic,3. Upper middle income,0.3257636977079182,0.0,88562.63511979731,1658857.615108619,5036281.679861705,13121205.523590107,16311991.7766456,29096637.05070265,165.8857615108619,1146.2347908481488,1597.5431527112544,8.856263511979732,157.0294979988822,337.7424064753086
172,North America,Latin America & Caribbean,"Bahamas, The",Commonwealth of the Bahamas,The Bahamas,2. High income: nonOECD,0.0010182880193894007,0.0,278.3546078947556,5213.831548510115,15829.161026533991,41240.281679570064,51269.00378278916,91451.4680638027,0.5213831548510115,3.6026450131059953,5.021118638423264,0.027835460789475557,0.4935476940615359,1.0615329478023876
183,North America,Latin America & Caribbean,Trinidad and Tobago,Republic of Trinidad and Tobago,Trinidad and Tobago,2. High income: nonOECD,0.002650570131511647,0.0,2688.053363532463,50349.651248321716,152861.23646769108,398254.86892499594,495101.62273078534,883141.2139648579,5.034965124832172,34.79052176766743,48.48863450398619,0.2688053363532463,4.766159788478926,10.251158521936937
184,North America,Latin America & Caribbean,Grenada,Grenada,Grenada,3. Upper middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,North America,Latin America & Caribbean,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,3. Upper middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,North America,Latin America & Caribbean,Barbados,Barbados,Barbados,2. High income: nonOECD,0.0065958687589253995,0.0,4676.561008067466,87596.18354014611,265941.48308512603,692866.8963774323,861356.7629665687,1536451.553334478,8.759618354014611,60.52707128372862,84.35846569570458,0.4676561008067466,8.291962253207865,17.834529954497995
187,North America,Latin America & Caribbean,Saint Lucia,Saint Lucia,Saint Lucia,3. Upper middle income,0.00018268264765573415,0.0,255.80887574250724,4791.529757033768,14547.05534343361,37899.96570038422,47116.39702071102,84044.22476544148,0.4791529757033768,3.310843594335046,4.614425906505726,0.025580887574250723,0.453572088129126,0.9755525586399842
188,North America,Latin America & Caribbean,Dominica,Commonwealth of Dominica,Dominica,3. Upper middle income,5.159425516178833e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,North America,Latin America & Caribbean,Antigua and Barbuda,Antigua and Barbuda,Antigua and Barbuda,3. Upper middle income,0.0010678605833192966,0.0,129.90904213830208,2433.3129149904416,7387.523283205243,19246.979710615575,23927.418422063096,42680.71115532615,0.24333129149904417,1.6813666795625133,2.3433731444710575,0.012990904213830208,0.23034038728521394,0.4954210368214802
191,North America,Latin America & Caribbean,Saint Kitts and Nevis,Federation of Saint Kitts and Nevis,Saint Kitts and Nevis,2. High income: nonOECD,0.00023147795457831714,0.0,46.598928736280484,872.8397442727272,2649.9361810796995,6903.973897127019,8582.867270361787,15309.753538352194,0.08728397442727272,0.6031134152854292,0.8405779641225174,0.004659892873628048,0.08262408155364467,0.17770964368069722
197,North America,Latin America & Caribbean,Jamaica,Jamaica,Jamaica,3. Upper middle income,0.023519137299661184,0.0,9461.221140448686,177217.16066634443,538030.2272432095,1401749.4727888005,1742623.8642432312,3108418.3211993445,17.721716066634443,122.4532312122456,170.6668848410544,0.9461221140448686,16.775593952589574,36.081306657686504
26,North America,Latin America & Caribbean,Costa Rica,Republic of Costa Rica,Costa Rica,3. Upper middle income,0.14326814899421925,0.0,140659.16867410621,2634672.4301310834,7998849.552519954,20839689.994022153,25907440.531982657,46212590.36870221,263.4672430131083,1820.5017563891067,2537.2900374680057,14.065916867410621,249.4013261456977,536.417712238887
27,North America,Latin America & Caribbean,Nicaragua,Republic of Nicaragua,Nicaragua,4. Lower middle income,0.20141425504611052,0.0,137597.33298182537,2577321.500503922,7824732.477266693,20386056.524969015,25343493.46145606,45206645.57351094,257.7321500503922,1780.873502446509,2482.0589048541924,13.759733298182537,243.97241675220965,524.741097676277
112,North America,Latin America & Caribbean,El Salvador,Republic of El Salvador,El Salvador,4. Lower middle income,0.06546806385763516,0.0,64696.00366936732,1211814.1946527793,3679060.560918933,9585188.601857075,11916093.941977194,21255421.486185066,121.18141946527793,837.3374407204296,1167.023288432799,6.4696003669367315,114.71181909834118,246.72463662661536
113,North America,Latin America & Caribbean,Guatemala,Republic of Guatemala,Guatemala,4. Lower middle income,0.2932236522743717,0.0,279370.7036565587,5232863.933780342,15886943.233028093,41390823.737224884,51456154.330967814,91785299.25062262,523.2863933780343,3615.795980344454,5039.447551339773,27.93707036565587,495.34932301237836,1065.407929924775
131,North America,Latin America & Caribbean,Honduras,Republic of Honduras,Honduras,4. Lower middle income,0.09650815694743403,0.0,41229.98092300244,772274.5346543639,2344620.813311229,6108524.804988351,7593982.596131339,13545823.121695094,77.22745346543638,533.6250270333986,743.7298316706743,4.122998092300244,73.10445537313615,157.2346278656865
151,North America,Latin America & Caribbean,Mexico,United Mexican States,Mexico,3. Upper middle income,9.895400826426036,0.0,721715.5098010598,13518379.029214993,41041716.917822525,106927458.97694546,132929846.1481847,237114604.98141885,1351.8379029214993,9340.907994773046,13018.714600447338,72.17155098010599,1279.6663519413933,2752.333788860753
152,North America,Latin America & Caribbean,Belize,Belize,Belize,4. Lower middle income,0.0479143396684515,0.0,25238.255568998808,472735.1708320194,1435221.1175952558,3739233.1193598276,4648531.7057414455,8291853.117183015,47.273517083201945,326.6497948527808,455.2619997823187,2.523825556899881,44.74969152630206,96.24859467632365
153,North America,Latin America & Caribbean,Panama,Republic of Panama,Panama,3. Upper middle income,0.09929155762747606,0.0,102966.71218185582,1928658.9019683164,5855396.753897541,15255275.442052264,18965020.181555215,33828996.264700115,192.86589019683163,1332.6616540083946,1857.3720822647851,10.296671218185582,182.56921897864603,392.6737851929225
