UID,CONTINENT,REGION_WB,WB_NAME,FORMAL_EN,NAME_EN,INCOME_GRP,cropland_area,cum_2030,cum_2040,cum_2050,cum_2060,cum_2075,cum_2080,cum_2100,25_50,50_75,75_100,30_40,40_50,50_60
2,South America,Latin America & Caribbean,Chile,Republic of Chile,Chile,3. Upper middle income,1.2120761104257975,0.0,233397.45659394402,4371743.768623464,13272587.623215789,34579549.18019099,42988528.82483119,76681109.06913424,437.1743768623464,3020.7805411567524,4210.155988894325,23.339745659394403,413.834631202952,890.0843854592325
3,South America,Latin America & Caribbean,Bolivia,Plurinational State of Bolivia,Bolivia,4. Lower middle income,2.3048500444505637,0.0,380029.8769114119,7118300.56129804,21611117.423280016,56304220.32174394,69996158.29715589,124856169.66971591,711.830056129804,4918.59197604459,6855.194934797198,38.002987691141186,673.8270684386628,1449.2816861981976
4,South America,Latin America & Caribbean,Peru,Republic of Peru,Peru,3. Upper middle income,0.8994417529617217,0.0,38805.461024797405,726861.1016565834,2206745.905577588,5749314.356503506,7147420.13117829,12749263.992612576,72.68611016565833,502.24532548469233,699.994963610907,3.8805461024797405,68.8055640631786,147.98848039210046
5,South America,Latin America & Caribbean,Argentina,Argentine Republic,Argentina,3. Upper middle income,42.09289833325311,0.0,1369389.1289866767,25649887.016050506,77872901.74449319,202885067.48810196,252222217.42660445,449903262.40186924,2564.9887016050507,17723.518047205143,24701.81949137673,136.93891289866767,2428.049788706383,5222.301472844269
21,South America,Latin America & Caribbean,Suriname,Republic of Suriname,Suriname,3. Upper middle income,0.032627089071502254,0.0,25024.451515112065,468730.42907550593,1423062.745859665,3707556.4768454093,4609152.006118727,8221609.284132017,46.87304290755059,323.8826047769903,451.4052807286607,2.5024451515112065,44.37059775603939,95.43323167841592
22,South America,Latin America & Caribbean,Guyana,Co-operative Republic of Guyana,Guyana,4. Lower middle income,0.1162361144294399,0.0,89849.10400029599,1682954.3314735824,5109439.1649094755,13311805.3466181,16548941.250554312,29519297.442890175,168.29543314735824,1162.8851015144517,1620.7492096272076,8.9849104000296,159.31052274732863,342.6484833435893
42,South America,Latin America & Caribbean,Brazil,Federative Republic of Brazil,Brazil,3. Upper middle income,46.06970319508584,0.0,21130570.83486441,395794550.30433315,1201629859.3271945,3130649425.4602017,3891953951.3237166,6942301902.202251,39579.45503043332,273485.48751558684,381165.247674205,2113.057083486441,37466.39794694687,80583.53090228612
43,South America,Latin America & Caribbean,Uruguay,Oriental Republic of Uruguay,Uruguay,3. Upper middle income,2.5869777600596575,0.0,499918.7493569054,9363926.707742,28428824.81308129,74066638.22203462,92078002.39310966,164244823.84927887,936.3926707742,6470.271151429262,9017.818562724426,49.99187493569054,886.4007958385095,1906.489810533929
132,South America,Latin America & Caribbean,Ecuador,Republic of Ecuador,Ecuador,3. Upper middle income,0.3296547529364009,0.0,190785.5996897826,3573585.457008529,10849383.819704033,28266289.288759317,35140024.108727716,62681280.21670995,357.3585457008529,2469.2703831750787,3441.4990927950635,19.07855996897826,338.27998573187466,727.5798362695504
133,South America,Latin America & Caribbean,Colombia,Republic of Colombia,Colombia,3. Upper middle income,0.7351432937670003,0.0,564387.0471348596,10571475.766748523,32094936.447991315,83618090.5219386,103952156.11251783,185425434.15050098,1057.1475766748524,7304.6614755190085,10180.734362856238,56.43870471348596,1000.7088719613664,2152.3460681242796
134,South America,Latin America & Caribbean,Paraguay,Republic of Paraguay,Paraguay,4. Lower middle income,2.5178764734239945,0.0,973812.1658208303,18240375.580199864,55377669.8685151,144277432.03240818,179362504.507456,319939205.80750006,1824.0375580199864,12603.70564522083,17566.17737750919,97.38121658208303,1726.6563414379034,3713.729428831524
154,South America,Latin America & Caribbean,"Venezuela, Republica Bolivariana de",Bolivarian Republic of Venezuela,Venezuela,3. Upper middle income,0.5964679878897143,0.0,171512.03980004997,3212574.387835995,9753356.398579122,25410769.687944356,31590105.455079544,56349086.32898346,321.25743878359947,2219.8195300108364,3093.8316641039105,17.151203980004997,304.1062348035945,654.0782010743128
35,North America,Latin America & Caribbean,Saint-Martin (Fr.),Saint-Martin (French part),Saint Martin,2. High income: nonOECD,5.882907605469712e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,North America,Latin America & Caribbean,Sint Maarten (Neth.),Sint Maarten (Dutch part),Sint Maarten,2. High income: nonOECD,2.7600739333954926e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,North America,Latin America & Caribbean,Guantanamo Bay (US),,Guantanamo Bay Naval Base,2. High income: nonOECD,9.827277898886356e-05,0.0,4.516630520524413,84.60054201717249,256.846733551365,669.172018806301,831.8998165454473,1483.907505349823,0.008460054201717249,0.05845714767891285,0.08147354865435219,0.0004516630520524413,0.008008391149664807,0.017224619153419253
130,North America,Latin America & Caribbean,Cuba,Republic of Cuba,Cuba,3. Upper middle income,1.1409837249773316,0.0,295137.3825457838,5528187.975403363,16783545.23605856,43726773.13450887,54360154.82777056,96965331.80627325,552.8187975403363,3819.858515910551,5323.855867176439,29.51373825457838,523.3050592857579,1125.5357260655196
170,North America,Latin America & Caribbean,Curaçao (Neth.),Curaçao,Curaçao,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,North America,Latin America & Caribbean,Aruba (Neth.),Aruba,Aruba,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,North America,Latin America & Caribbean,Turks and Caicos Islands (UK),Turks and Caicos Islands,Turks and Caicos Islands,2. High income: nonOECD,2.0494472495516966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,North America,Latin America & Caribbean,Montserrat (UK),,Montserrat,4. Lower middle income,9.804911840367589e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,North America,Latin America & Caribbean,U.S. Virgin Islands (US),Virgin Islands of the United States,United States Virgin Islands,2. High income: nonOECD,0.00019242639593399456,0.0,26.702332973369348,500.15865420131246,1518.4786471341724,3956.1469510136,4918.194171725661,8772.865553087619,0.05001586542013125,0.34559882968122874,0.48167186020740194,0.0026702332973369347,0.047345632122794315,0.101831999293286
193,North America,Latin America & Caribbean,Saint-Barthélemy (Fr.),Saint-Barthélemy,Saint-Barthélemy,1. High income: OECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,North America,Latin America & Caribbean,Puerto Rico (US),Commonwealth of Puerto Rico,Puerto Rico,2. High income: nonOECD,0.022931983974544677,0.0,5225.766935991509,97883.30332341843,297173.1164882406,774235.7924735976,962512.7704392889,1716889.3364840453,9.788330332341843,67.63524891501791,94.26535440104477,0.5225766935991509,9.265753638742693,19.92898131648222
195,North America,Latin America & Caribbean,Anguilla (UK),,Anguilla,3. Upper middle income,3.5986128914987e-05,0.0,5.227883510092839,97.92294865534859,297.29347947604214,774.549378488195,962.9026136196421,1717.584722165987,0.009792294865534859,0.06766264298328464,0.09430353436777919,0.000522788351009284,0.009269506514525575,0.019937053082069355
196,North America,Latin America & Caribbean,British Virgin Islands (UK),British Virgin Islands,British Virgin Islands,1. High income: OECD,6.391468140642063e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,North America,Latin America & Caribbean,Cayman Islands (UK),Cayman Islands,Cayman Islands,2. High income: nonOECD,6.296970780765483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,Seven seas (open ocean),Latin America & Caribbean,Clipperton Island (Fr.),,Clipperton Island,5. Low income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,North America,North America,United States of America,United States of America,United States of America,1. High income: OECD,161.50244727862133,6264890.614561952,123672227.09790125,396050899.06322324,805988643.8324049,1600506697.8171875,1870887344.7653995,2952409932.5582466,39605.089906322326,120445.57987539645,135190.3234741059,11740.733648333931,27237.867196532203,40993.77447691816
150,North America,North America,Canada,Canada,Canada,1. High income: OECD,59.353361392969965,615515.0548977562,12150590.06370457,38911340.337304614,79187040.1060719,157247113.88916317,183811561.53694642,290069352.1280793,3891.1340337304614,11833.577355185855,13282.223823891612,1153.5075008806816,2676.0750273600042,4027.569976876729
164,North America,Europe & Central Asia,Greenland (Den.),Greenland,Greenland,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,North America,North America,Saint-Pierre-et-Miquelon (Fr.),Saint Pierre and Miquelon,Saint Pierre and Miquelon,3. Upper middle income,0.00020760840640639662,14.080079105917948,277.94814752168725,890.1077978629669,1811.425699477321,3597.0717289839235,4204.740901832887,6635.417593228741,0.08901077978629669,0.27069639311209565,0.30383458642448175,0.02638680684157693,0.06121596503412796,0.0921317901614354
199,North America,North America,Bermuda (UK),The Bermudas or Somers Isles,Bermuda,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,South America,Latin America & Caribbean,Falkland Islands (UK)/Islas Malvinas,Falkland Islands,Falkland Islands,1. High income: OECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Asia,East Asia & Pacific,China,People's Republic of China,People's Republic of China,3. Upper middle income,128.53277860659574,0.0,18156858.001871616,270311963.93247145,684995069.0901682,1478062819.4240694,1756421683.4874163,2870151699.055322,27031.196393247144,120775.08554915979,139208.88796312528,1815.6858001871615,25215.510593059982,41468.31051576968
23,Asia,East Asia & Pacific,"Korea, Republic of",Republic of Korea,South Korea,1. High income: OECD,1.1888046681714977,0.0,648716.7127168635,9657832.243455144,24473824.127590198,52808919.54472317,62754255.19873119,102546121.96768637,965.7832243455143,4315.108730126803,4973.72024229632,64.87167127168635,900.9115530738279,1481.5991884135055
44,Asia,East Asia & Pacific,Mongolia,Mongolia,Mongolia,4. Lower middle income,0.6839634677930833,0.0,24.890362146426135,370.55765232604404,939.0267488137529,2026.2051312424462,2407.7938913952394,3934.5527291838303,0.037055765232604405,0.16556474789164022,0.19083475979413841,0.0024890362146426136,0.03456672901796179,0.056846909648770885
161,Asia,East Asia & Pacific,"Hong Kong (SAR, China)","Hong Kong Special Administrative Region, PRC",Hong Kong,2. High income: nonOECD,5.4378711261488136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,Asia,East Asia & Pacific,"Macau (SAR, China)","Macao Special Administrative Region, PRC",Macau,2. High income: nonOECD,5.519516781771226e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Asia,East Asia & Pacific,Indonesia,Republic of Indonesia,Indonesia,4. Lower middle income,7.07376288274982,0.0,14380735.749492232,214094581.93914628,542535116.8839601,1170666798.4678822,1391134748.7713537,2273239849.1421866,21409.458193914626,95657.22165287359,110257.30506743045,1438.0735749492233,19971.384618965407,32844.053494481384
1,Asia,East Asia & Pacific,Malaysia,Malaysia,Malaysia,3. Upper middle income,0.24620194724126634,0.0,533135.2597446378,7937102.283245597,20113338.11420117,43399987.21537144,51573368.60544109,84275543.23686625,793.7102283245597,3546.2884932125835,4087.5556021494813,53.31352597446378,740.3967023500959,1217.6235830955573
53,Asia,East Asia & Pacific,Vietnam,Socialist Republic of Vietnam,Vietnam,4. Lower middle income,4.202247523063924,0.0,6854499.153267526,102047013.18379064,258596400.35665837,557991935.7839417,663076780.1898429,1083527358.5824215,10204.701318379064,45594.49226001511,52553.54227984798,685.4499153267526,9519.25140305231,15654.938717286772
54,Asia,East Asia & Pacific,Cambodia,Kingdom of Cambodia,Cambodia,5. Low income,4.952825640816991,0.0,5439275.179303012,80977730.61478938,205204924.60000727,442785332.47961986,526173684.14721966,859815332.3607386,8097.773061478938,36180.76018648305,41702.99998811188,543.9275179303012,7553.845543548638,12422.71939852179
65,Asia,East Asia & Pacific,Lao People's Democratic Republic,Lao People's Democratic Republic,Laos,4. Lower middle income,1.1486964933914074,0.0,2461940.6528874394,36652377.459723234,92880453.62510897,200414793.258087,238158273.07483068,389172132.48734295,3665.2377459723234,16376.241579836378,18875.733922925596,246.19406528874393,3419.043680683579,5622.807616538574
106,Asia,East Asia & Pacific,Thailand,Kingdom of Thailand,Thailand,3. Upper middle income,14.658498912293927,0.0,10234765.189733652,152371047.8178227,386122075.06059575,833163198.771598,990070170.8851472,1617864098.2772615,15237.10478178227,68079.21509537753,78470.08995056635,1023.4765189733653,14213.628262808905,23375.102724277305
114,Asia,East Asia & Pacific,Timor-Leste,Democratic Republic of Timor-Leste,East Timor,4. Lower middle income,0.04473034432740911,0.0,42018.156209049666,625549.3282218099,1585198.8164743357,3420496.7856744295,4064668.053147122,6642034.78499113,62.554932822180994,279.4947457452619,322.15379993167005,4.201815620904966,58.35311720127603,95.96494882525258
122,Asia,East Asia & Pacific,Myanmar,Republic of the Union of Myanmar,Myanmar,5. Low income,10.035554506878846,0.0,12240025.836277844,182224557.90794867,461773581.2287745,996401860.6923841,1184051050.190981,1934846378.5338082,18222.455790794866,81417.73027844355,93844.45178414241,1224.0025836277844,16998.453207167084,27954.90233208258
168,Asia,East Asia & Pacific,Philippines,Republic of the Philippines,Philippines,4. Lower middle income,3.0305110195457385,0.0,6919373.115969294,103012830.52202113,261043869.2171005,563273014.2727586,669352427.3734797,1093782332.9978042,10301.283052202112,46026.01837507375,53050.93187250456,691.9373115969294,9609.345740605182,15803.103869507939
38,Asia,Europe & Central Asia,Uzbekistan,Republic of Uzbekistan,Uzbekistan,4. Lower middle income,6.131134852079311,0.0,287124.90035487316,1909325.4636850846,4527920.059576093,9919769.123498615,11875325.79876889,19697552.499849986,190.93254636850847,801.044365981353,977.7783376351372,28.712490035487317,162.22005633302115,261.8594595891009
39,Asia,Europe & Central Asia,Kazakhstan,Republic of Kazakhstan,Kazakhstan,3. Upper middle income,28.268016569721098,0.0,425939.9397484605,2832418.825246703,6717014.076375818,14715637.193289243,17616638.434943426,29220643.401560154,283.2418825246703,1188.321836804254,1450.500620827091,42.59399397484605,240.64788854982424,388.4595251129115
40,Asia,Europe & Central Asia,Tajikistan,Republic of Tajikistan,Tajikistan,5. Low income,1.1901672187052388,0.0,247547.61091921548,1646144.0871839875,3903791.666260582,8552428.383457009,10238431.173120892,16982442.33177642,164.61440871839875,690.6284296273021,843.0013948319413,24.754761091921548,139.8596476264772,225.76475790765946
66,Asia,Europe & Central Asia,Kyrgyz Republic,Kyrgyz Republic,Kyrgyzstan,5. Low income,1.5336944064335938,0.0,97501.16472887997,648364.0266856605,1537579.9140453609,3368530.7062790254,4032593.813646341,6688846.243115603,64.83640266856605,272.0166679593365,332.03155368365776,9.750116472887997,55.086286195678056,88.92158873597003
137,Asia,Europe & Central Asia,Turkmenistan,Turkmenistan,Turkmenistan,3. Upper middle income,2.707308617274253,0.0,6374.228619859494,42387.39656576569,100520.70578523054,220220.80345958483,263634.5419122885,437289.4957231031,4.238739656576569,17.783340689381912,21.706869226351827,0.6374228619859493,3.6013167945906193,5.813330921946486
6,Asia,Europe & Central Asia,Cyprus,Republic of Cyprus,Cyprus,2. High income: nonOECD,0.250015185617481,0.0,30980.80456674143,206016.40251897654,488563.0131213882,1070344.0495145847,1281348.8042427714,2125367.823155517,20.601640251897653,86.43276469956082,105.50237736409325,3.098080456674143,17.503559795223513,28.25466106024117
58,Asia,Europe & Central Asia,Georgia,Georgia,Georgia,4. Lower middle income,0.36423179115232185,0.0,97677.50944374168,649536.6851839504,1540360.845865749,3374623.1728516407,4039887.332736067,6700943.972273773,64.95366851839503,272.50864876676906,332.6320799422132,9.767750944374168,55.18591757402087,89.08241606817987
61,Asia,Europe & Central Asia,Azerbaijan,Republic of Azerbaijan,Azerbaijan,3. Upper middle income,2.2607618418212727,0.0,110492.33983028687,734752.8469992271,1742448.9528031393,3817357.880409947,4569901.572908549,7580076.342902952,73.47528469992271,308.260503341072,376.2718462493005,11.049233983028687,62.42605071689402,100.76961058039123
63,Asia,Europe & Central Asia,Turkey,Republic of Turkey,Turkey,3. Upper middle income,18.999630493448898,0.0,4181526.786307796,27806350.338514727,65942100.4307768,144465980.66775596,172945616.56725132,286864160.16523266,2780.6350338514726,11665.963032924123,14239.81794974767,418.1526786307796,2362.482355220693,3813.5750092262074
67,Asia,Europe & Central Asia,Armenia,Republic of Armenia,Armenia,4. Lower middle income,0.38406080324200276,0.0,16934.11056690933,112608.58417468108,267048.5869815536,585050.1538804896,700385.3718220721,1161726.243588402,11.260858417468107,47.24415697058085,57.66760897079123,1.693411056690933,9.567447360777173,15.44400028068725
90,Asia,Middle East & North Africa,"Iran, Islamic Republic of",Islamic Republic of Iran,Iran,3. Upper middle income,13.88005880160466,0.0,23289.43976021922,1958791.760695069,8925825.848388346,28792079.99819641,37296143.329119,72230302.96944782,195.8791760695069,2683.328823750134,4343.822297125142,2.3289439760219217,193.55023209348496,696.7034087693277
10,Asia,Middle East & North Africa,West Bank and Gaza,West Bank and Gaza,Palestine,4. Lower middle income,0.06996325911400163,0.0,182.76476192322409,15371.692642092024,70045.75691577306,225946.93991450727,292682.89947635535,566830.0423611915,1.5371692642092025,21.057524727241525,34.08831024466842,0.018276476192322408,1.5188927880168799,5.467406427368104
11,Asia,Middle East & North Africa,Lebanon,Lebanese Republic,Lebanon,3. Upper middle income,0.10139770710387017,0.0,1326.203453178905,111542.24506204849,508275.9046366485,1639548.066030934,2123806.952102802,4113112.131871159,11.15422450620485,152.80058209688855,247.35640658402252,0.1326203453178905,11.021604160886957,39.67336595746
19,Asia,Middle East & North Africa,Syrian Arab Republic,Syrian Arab Republic,Syria,4. Lower middle income,4.59639918214025,0.0,11184.823925940404,940715.670987481,4286654.876016286,13827483.552931378,17911585.703550052,34688821.59246066,94.0715670987481,1288.6767881943897,2086.1338039529287,1.1184823925940404,92.95308470615406,334.5939205028805
37,Asia,Middle East & North Africa,Oman,Sultanate of Oman,Oman,2. High income: nonOECD,0.02712412759932178,0.0,0.044639532604188806,3.7544719652603993,17.108384661919935,55.18659989482731,71.48658032532403,138.44587923160722,0.0003754471965260399,0.005143212792956691,0.008325927933677991,4.463953260418881e-06,0.00037098324326562105,0.0013353912696659534
56,Asia,Middle East & North Africa,United Arab Emirates,United Arab Emirates,United Arab Emirates,2. High income: nonOECD,0.008994220515794597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Asia,Middle East & North Africa,Iraq,Republic of Iraq,Iraq,4. Lower middle income,6.187622808092779,0.0,20006.52468765952,1682677.4762211405,7667627.776025559,24733504.3360254,32038821.884545136,62048608.916034415,168.26774762211406,2305.0826859804256,3731.5104580009015,2.000652468765952,166.2670951533481,598.4950299804418
101,Asia,Middle East & North Africa,Qatar,State of Qatar,Qatar,2. High income: nonOECD,0.00595116705826349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Asia,Middle East & North Africa,Saudi Arabia,Kingdom of Saudi Arabia,Saudi Arabia,2. High income: nonOECD,1.1658379594230814,0.0,0.6525170385120537,54.88088214701335,250.08130332156514,806.6884805497106,1044.95295909208,2023.7285168601604,0.005488088214701335,0.07518075984026971,0.121704003631045,6.525170385120536e-05,0.00542283651085013,0.01952004211745518
111,Asia,Middle East & North Africa,Kuwait,State of Kuwait,Kuwait,2. High income: nonOECD,0.009059038896113559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Asia,Middle East & North Africa,Jordan,Hashemite Kingdom of Jordan,Jordan,3. Upper middle income,0.24560476875843243,0.0,143.27460321280483,12050.316159578402,54910.90253526991,177126.36627949937,229442.62257329302,444354.52739250025,1.2050316159578403,16.507605011992098,26.722816111300087,0.014327460321280483,1.1907041556365596,4.286058637569151
157,Asia,Middle East & North Africa,"Yemen, Republic of",Republic of Yemen,Yemen,4. Lower middle income,0.5336575253300668,0.0,61.80519376365184,5198.214536667067,23687.2334302584,76408.02447239048,98975.990355529,191683.78100100675,0.5198214536667066,7.12098099357234,11.527575652861627,0.0061805193763651844,0.5136409342903414,1.8489018893591331
231,Asia,Middle East & North Africa,Bahrain,Kingdom of Bahrain,Bahrain,2. High income: nonOECD,0.0002521738224590722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Asia,East Asia & Pacific,"Korea, Democratic People's Republic of",Democratic People's Republic of Korea,North Korea,5. Low income,1.994572638825138,0.0,486298.0705105839,7239809.138934569,18346333.951252777,39587196.03938448,47042526.608669646,76871738.11566971,723.980913893457,3234.738690044991,3728.4542076285234,48.629807051058386,675.3511068423985,1110.6524812318207
174,Asia,East Asia & Pacific,Japan,Japan,Japan,1. High income: OECD,3.2794675654013092,0.0,1838320.820314662,27368177.425080128,69353447.45173056,149648890.48535666,177831789.4910129,290593208.6537782,2736.817742508013,12228.071306027654,14094.431816842154,183.8320820314662,2552.985660476547,4198.527002665043
115,Asia,East Asia & Pacific,Brunei Darussalam,Negara Brunei Darussalam,Brunei,2. High income: nonOECD,0.00022865446341830697,0.0,379.6976821785835,5652.7856394383,14324.672253893556,30909.36915361737,36730.43221903438,60020.84432889726,0.56527856394383,2.5256583514179067,2.9111475175279895,0.03796976821785835,0.5273087957259716,0.8671886614455255
212,Asia,East Asia & Pacific,Singapore,Republic of Singapore,Singapore,2. High income: nonOECD,0.0001407645078980681,0.0,15.635961054232917,232.78186898337023,589.8903996237349,1272.8486766731426,1512.5602147127283,2471.660029590111,0.023278186898337022,0.10400668076897723,0.11988113529169686,0.0015635961054232916,0.02171459079291373,0.035710853064036464
9,Asia,Middle East & North Africa,Israel,State of Israel,Israel,1. High income: OECD,0.35555109431522325,0.0,1169.492274197485,98361.82641058986,448215.34901637,1445810.438664227,1872846.7464155166,3627085.157711744,9.836182641058986,134.7448612253637,218.12747190475167,0.11694922741974849,9.719233413639238,34.98535226057802
7,Asia,South Asia,India,Republic of India,India,4. Lower middle income,120.8232879872371,0.0,0.0,463186532.7800572,2226127150.660709,5773724852.961562,7014226883.791623,11976433760.037954,46318.65327800572,531053.8320181505,620270.8907076392,0.0,46318.65327800572,176294.06178806518
16,Asia,South Asia,Pakistan,Islamic Republic of Pakistan,Pakistan,4. Lower middle income,17.634028639465832,0.0,0.0,2400709.5765123856,11538083.23624796,29925387.64773254,36354946.57126655,62074212.4077302,240.07095765123856,2752.4678071220155,3214.882475999766,0.0,240.07095765123856,913.7373659735575
