UID,CONTINENT,REGION_WB,WB_NAME,FORMAL_EN,NAME_EN,INCOME_GRP,cropland_area,cum_2030,cum_2040,cum_2050,cum_2060,cum_2075,cum_2080,cum_2100,25_50,50_75,75_100,30_40,40_50,50_60
30,Asia,South Asia,Bhutan,Kingdom of Bhutan,Bhutan,4. Lower middle income,0.012735195631875694,0.0,0.0,58858.984014834714,282882.97068849864,733690.5431745108,891326.147916213,1521893.8232203103,5.885898401483471,67.48315591596761,78.82032800457995,0.0,5.885898401483471,22.40239866736639
123,Asia,South Asia,Bangladesh,People's Republic of Bangladesh,Bangladesh,5. Low income,5.754203368518124,0.0,0.0,63011162.17447272,302838811.1143249,785448382.7004927,954204313.865513,1629255076.5588098,6301.116217447272,72243.72205260201,84380.6693858317,0.0,6301.116217447272,23982.764893985222
125,Asia,South Asia,Afghanistan,Islamic State of Afghanistan,Afghanistan,5. Low income,3.117582146359602,0.0,0.0,966061.2715159014,4643000.332534603,12042172.166269777,14629468.826276092,24979070.002327126,96.60612715159014,1107.6110894753874,1293.6897836057349,0.0,96.60612715159014,367.69390610187014
139,Asia,South Asia,Nepal,Nepal,Nepal,5. Low income,1.7444565615947314,0.0,0.0,13426109.90527485,64527411.03783206,167359495.47887293,203317182.98691988,347153694.15083504,1342.610990527485,15393.338557359808,17979.41986719621,0.0,1342.610990527485,5110.130113255721
169,Asia,South Asia,Sri Lanka,Democratic Socialist Republic of Sri Lanka,Sri Lanka,4. Lower middle income,0.8121838763602623,0.0,0.0,8594622.740717333,41306734.28253997,107133915.62157448,130151957.40289874,222227812.47311094,859.4622740717333,9853.929288085714,11509.389685153646,0.0,859.4622740717333,3271.2111541822637
220,Seven seas (open ocean),South Asia,Maldives,Republic of Maldives,Maldives,3. Upper middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Europe,Europe & Central Asia,Ukraine,Ukraine,Ukraine,4. Lower middle income,39.84437673896301,0.0,3639151.6570449257,24199659.856807396,57388919.48210522,125727668.33759698,150513283.60976368,249655744.69843048,2419.96598568074,10152.80084807896,12392.80763608335,363.91516570449255,2056.050819976247,3318.9259625297823
32,Europe,Europe & Central Asia,Belarus,Republic of Belarus,Belarus,3. Upper middle income,7.670616392253614,0.0,1258232.220593573,8367002.705230766,19842148.501189433,43470187.07401839,52039783.145208254,86318167.42996772,836.7002705230766,3510.3184368787624,4284.798035594933,125.8232220593573,710.8770484637193,1147.5145795958667
45,Europe,Europe & Central Asia,Russian Federation,Russian Federation,Russia,3. Upper middle income,133.8661872443871,0.0,5964278.868790797,39661309.425363,94055854.77792335,206057605.22142762,246679248.7661768,409165822.9451735,3966.1309425362997,16639.629579606462,20310.821772374587,596.4278868790797,3369.70305565722,5439.454535256034
46,Europe,Europe & Central Asia,Czech Republic,Czech Republic,Czech Republic,1. High income: OECD,3.3195403153197547,0.0,368193.9312711808,2448418.955240397,5806367.490790374,12720592.28011654,15228295.7192869,25259109.47596834,244.84189552403967,1027.2173324876142,1253.8517195851798,36.81939312711808,208.0225023969216,335.7948535549977
71,Europe,Europe & Central Asia,Romania,Romania,Romania,3. Upper middle income,8.641708958639676,0.0,691579.487148767,4598870.816649468,10906113.084521621,23893117.018357933,28603342.014177635,47444241.99745644,459.8870816649468,1929.4246201708465,2355.112497909851,69.1579487148767,390.7291329500701,630.7242267872153
72,Europe,Europe & Central Asia,Hungary,Republic of Hungary,Hungary,1. High income: OECD,5.443927574972532,0.0,490997.92802998156,3265041.9571607504,7742969.5745283,16963300.919404015,20307400.55867659,33683799.115766875,326.50419571607506,1369.8258962243265,1672.049819636286,49.09979280299815,277.4044029130769,447.792761736755
73,Europe,Europe & Central Asia,Slovak Republic,Slovak Republic,Slovakia,1. High income: OECD,1.6210854143964049,0.0,187696.0787626907,1248142.8889396712,2959941.262784795,6484640.532432674,7763005.171977269,12876463.730155647,124.81428889396712,523.6497643493003,639.1823197722972,18.76960787626907,106.04468101769804,171.17983738451238
74,Europe,Europe & Central Asia,Poland,Republic of Poland,Poland,1. High income: OECD,15.727073591465778,0.0,1453811.6389253575,9667568.28882194,22926408.94119373,50227186.11088902,60128838.846587904,99735449.78938346,966.756828882194,4055.961782206708,4950.826367849444,145.38116389253574,821.3756649896582,1325.8840652371791
105,Europe,Europe & Central Asia,Bulgaria,Republic of Bulgaria,Bulgaria,3. Upper middle income,4.139700360815757,0.0,412182.62221224635,2740935.3048295258,6500063.077137535,14240340.855182609,17047643.45172275,28276853.837883305,274.0935304829526,1149.9405550353083,1403.6512982700697,41.218262221224634,232.8752682617279,375.91277723080094
136,Europe,Europe & Central Asia,Moldova,Republic of Moldova,Moldova,4. Lower middle income,2.152919440836842,0.0,159259.7022883704,1059046.4447432605,2511503.5295871724,5502202.962631156,6586892.49504946,10925650.624722674,105.90464447432605,444.3156517887895,542.3447662091519,15.925970228837041,89.97867424548902,145.2457084843912
41,Europe,Europe & Central Asia,Lithuania,Republic of Lithuania,Lithuania,3. Upper middle income,2.783562601029517,0.0,559788.4891808418,3722485.9820578904,8827787.231790012,19339919.887835693,23152539.815275148,38403019.52503297,372.24859820578905,1561.7433905777802,1906.3099637197274,55.97884891808418,316.2697492877048,510.5301249732122
48,Europe,Europe & Central Asia,Estonia,Republic of Estonia,Estonia,1. High income: OECD,1.0353909340449408,0.0,253659.80777091903,1686789.022797686,4000180.1672185296,8763596.350886293,10491228.227192057,17401755.732415117,168.6789022797686,707.6807328088606,863.8159381528825,25.365980777091902,143.3129215026767,231.33911444208437
49,Europe,Europe & Central Asia,Latvia,Republic of Latvia,Latvia,3. Upper middle income,1.5002891472951747,0.0,370525.479822577,2463923.305484826,5843135.689726427,12801144.065424928,15324727.267471181,25419060.07565619,246.39233054848262,1033.7220759940103,1261.7916010231263,37.0525479822577,209.33978256622493,337.9212384241601
59,Europe,Europe & Central Asia,North Macedonia,Former Yugoslav Republic of Macedonia,Republic of Macedonia,3. Upper middle income,0.31945524621110105,0.0,29685.47607366205,197402.7167236431,468135.8615218384,1025592.2374127584,1227774.7399497265,2036504.7500975986,19.740271672364308,82.81895206891153,101.09125126848403,2.968547607366205,16.771724064998104,27.073314479819533
60,Europe,Europe & Central Asia,Albania,Republic of Albania,Albania,4. Lower middle income,0.259425992049152,0.0,340062.78884337115,2261352.2588529224,5362743.256388408,11748700.125450647,14064807.352346523,23329236.25993003,226.13522588529224,948.7347866597723,1158.0536134479382,34.006278884337114,192.12894700095512,310.1390997535486
62,Europe,Europe & Central Asia,Kosovo,Republic of Kosovo,Kosovo,4. Lower middle income,0.20206646179232055,0.0,80242.28239239972,533595.7725946419,1265409.7210714095,2772260.13588993,3318776.062503874,5504839.768959648,53.35957725946419,223.86643632952882,273.25796330697176,8.024228239239973,45.335349020224214,73.18139484767676
93,Europe,Europe & Central Asia,Serbia,Republic of Serbia,Serbia,3. Upper middle income,2.7605425051387105,0.0,324244.1549547976,2156161.3804343813,5113285.582704808,11202188.151637653,13410557.474031959,22244034.763609182,215.61613804343813,904.6026771203273,1104.184661197153,32.42441549547976,183.19172254795836,295.7124202270426
99,Europe,Europe & Central Asia,Croatia,Republic of Croatia,Croatia,2. High income: nonOECD,1.0523630163972655,0.0,299300.50224088354,1990290.8786940905,4719927.621264197,10340419.368390575,12378901.904546453,20532832.049169965,199.02908786940904,835.0128489696484,1019.241268077939,29.930050224088355,169.0990376453207,272.96367425701067
100,Europe,Europe & Central Asia,Slovenia,Republic of Slovenia,Slovenia,1. High income: OECD,0.16723064922654624,0.0,113596.6854130159,755396.1491365796,1791404.0542886686,3924608.736821789,4698295.575453479,7793042.929980237,75.53961491365796,316.92125876852094,386.8434193158448,11.359668541301591,64.17994637235637,103.6007905152089
126,Europe,Europe & Central Asia,Montenegro,Montenegro,Montenegro,3. Upper middle income,0.013552145264501065,0.0,24292.136132276537,161538.04155381364,383083.6348479078,839259.7843341037,1004709.2069071166,1666506.8971991679,16.153804155381366,67.77217427802901,82.72471128650642,2.429213613227654,13.724590542153711,22.154559329409416
127,Europe,Europe & Central Asia,Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia and Herzegovina,3. Upper middle income,0.27521940813017487,0.0,128163.73479280523,852264.2308571615,2021124.412969027,4427880.19283106,5300780.616276991,8792382.310060713,85.22642308571615,357.56159619738986,436.4502117229654,12.816373479280523,72.41004960643562,116.88601821118654
206,Europe,Middle East & North Africa,Malta,Republic of Malta,Malta,2. High income: nonOECD,0.003791921336965162,0.0,18.380304167869305,1545.9018651272506,7044.368423281628,22723.05360030243,29434.562004732583,57005.01825653654,0.15459018651272508,2.117715173517518,3.4281964656234107,0.0018380304167869305,0.15275215609593812,0.5498466558154377
50,Europe,Europe & Central Asia,Norway,Kingdom of Norway,Norway,1. High income: OECD,1.1314098833541095,0.0,347301.8078149583,2309490.345230899,5476901.586692013,11998798.242298115,14364209.141062224,23825852.73611866,230.9490345230899,968.9307897067215,1182.7054493820544,34.730180781495825,196.21885374159405,316.7411241461114
51,Europe,Europe & Central Asia,Sweden,Kingdom of Sweden,Sweden,1. High income: OECD,2.9011122247284384,0.0,754419.1080863781,5016742.231619775,11897085.235762766,26064139.213712063,31202353.701366562,51755211.65198456,501.6742231619775,2104.7396982092287,2569.1072438272495,75.44191080863781,426.2323123533397,688.0343004142991
52,Europe,Europe & Central Asia,Finland,Republic of Finland,Finland,1. High income: OECD,3.3426059926547182,0.0,717421.1196434965,4770712.711533531,11313632.063197669,24785909.763972085,29672137.52674962,49217048.57785975,477.07127115335305,2001.5197052438552,2443.113881388767,71.74211196434965,405.3291591890034,654.2919351664139
68,Europe,Europe & Central Asia,Denmark,Kingdom of Denmark,Denmark,1. High income: OECD,3.163524418498716,0.0,1019721.948002138,6780955.182893093,16080874.413337959,35229986.259789005,42175131.24676347,69955711.1946613,678.0955182893093,2844.9031076895913,3472.57249348723,101.9721948002138,576.1233234890955,929.9919230444867
75,Europe,Europe & Central Asia,Ireland,Ireland,Ireland,1. High income: OECD,0.6203389178841721,0.0,536866.424363482,3570058.6517151278,8466309.432528617,18547994.176965456,22204495.994101126,36830503.2626438,357.00586517151277,1497.793552525033,1828.2509085678344,53.6866424363482,303.3192227351646,489.62507808134893
76,Europe,Europe & Central Asia,United Kingdom,United Kingdom of Great Britain and Northern Ireland,United Kingdom,1. High income: OECD,8.0560288874651,0.0,3304905.215802978,21976985.192852426,52117899.22482069,114179914.99620032,136689037.1514407,226725525.7724022,2197.6985192852426,9220.29298033479,11254.561077620187,330.49052158029775,1867.2079977049448,3014.0914031968264
176,Europe,Europe & Central Asia,Iceland,Republic of Iceland,Iceland,1. High income: OECD,0.1004566771111941,0.0,49610.39506125689,329899.60270551953,782349.0846099559,1713970.6954185516,2051858.2805946514,3403408.6212990503,32.989960270551954,138.4071092713032,168.94379258804986,4.9610395061256884,28.028920764426264,45.24494819044364
207,Europe,Europe & Central Asia,Jersey (UK),Bailiwick of Jersey,Jersey,2. High income: nonOECD,0.004706870925796618,0.0,2786.762090976453,18531.432888465348,43946.853642449474,96278.78498325258,115258.92638744152,191179.49200419727,1.8531432888465347,7.774735209478723,9.490070702094469,0.2786762090976453,1.5744670797488896,2.5415420753984126
208,Europe,Europe & Central Asia,Guernsey (UK),Bailiwick of Guernsey,Guernsey,2. High income: nonOECD,0.0002625521880298076,0.0,45.66275830920478,303.6485761914263,720.095397746001,1577.585292705672,1888.5862254441865,3132.589956398245,0.030364857619142628,0.12739367165142457,0.1555004663692573,0.004566275830920478,0.02579858178822215,0.041644682155457476
209,Europe,Europe & Central Asia,Isle of Man (UK),,Isle of Man,2. High income: nonOECD,0.010099440271749862,0.0,7191.330684822737,47820.96842642896,113406.29260161382,248450.55234152213,297429.427762636,493344.92944709136,4.782096842642896,20.062958391509316,24.489437710556924,0.7191330684822737,4.062963774160623,6.558532417518485
210,Europe,Europe & Central Asia,Faroe Islands (Den.),Føroyar Is. (Faeroe Is.),Faroe Islands,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Europe,Europe & Central Asia,Spain,Kingdom of Spain,Spain,1. High income: OECD,12.105970938051207,0.0,1443151.8340303698,9596682.632792944,22758305.288896326,49858904.56049361,59687955.25926116,99004158.05433135,959.6682632792944,4026.222192770067,4914.525349383774,144.31518340303697,815.3530798762574,1316.1622656103382
77,Europe,Europe & Central Asia,Greece,Hellenic Republic,Greece,1. High income: OECD,2.142792714490158,0.0,448025.05062025023,2979280.5725340303,7065293.227402927,15478647.300194813,18530066.30755317,30735742.33698658,297.92805725340304,1249.9366727660783,1525.7095036791766,44.80250506202502,253.12555219137798,408.6012654868897
88,Europe,Europe & Central Asia,Italy,Italian Republic,Italy,1. High income: OECD,8.309128524000768,0.0,2647272.1138257394,17603851.32039677,41747115.95035137,91459598.74525312,109489698.70192833,181610098.5286292,1760.385132039677,7385.574742485635,9015.049978337609,264.72721138257396,1495.6579206571032,2414.32646299546
107,Europe,Europe & Central Asia,San Marino,Republic of San Marino,San Marino,2. High income: nonOECD,0.0012290317024595346,0.0,725.1627204222877,4822.192870441245,11435.716039251973,25053.37138878063,29992.325818808313,49748.14353891903,0.4822192870441245,2.0231178518339386,2.46947721501384,0.07251627204222877,0.4097030150018957,0.6613523168810728
124,Europe,Europe & Central Asia,Andorra,Principality of Andorra,Andorra,2. High income: nonOECD,6.0934905913714436e-05,0.0,16.65853357358677,110.7760500757359,262.70277582243546,575.5293490108004,688.9876610198887,1142.8209090562418,0.01107760500757359,0.04647532989350645,0.056729156004544146,0.0016658533573586768,0.009411751650214913,0.015192672574669957
135,Europe,Europe & Central Asia,Portugal,Portuguese Republic,Portugal,1. High income: OECD,0.6808583416528691,0.0,416691.3482523461,2770917.4673884073,6571165.064651919,14396111.118589291,17234121.84700439,28586164.760664783,277.09174673884075,1162.5193651200882,1419.0053642075493,41.66913482523461,235.42261191360612,380.02475972635114
148,Europe,Europe & Central Asia,Gibraltar (UK),,Gibraltar,1. High income: OECD,7.992325937942569e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Europe,Europe & Central Asia,Vatican City,State of the Vatican City,Vatican City,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Europe,Europe & Central Asia,France,French Republic,France,1. High income: OECD,20.819174332909295,0.0,7763690.566701529,51627051.756409355,122432328.9615829,268224796.50067797,321101913.3710064,532610380.8523202,5162.7051756409355,21659.774474426864,26438.55843516422,776.3690566701529,4386.336118970782,7080.527720517355
47,Europe,Europe & Central Asia,Germany,Federal Republic of Germany,Germany,1. High income: OECD,15.909514482655405,0.0,4520857.109195908,30062831.839387655,71293292.80012031,156189375.10513145,186980129.53605792,310143147.25976384,3006.2831839387654,12612.654326574379,15395.377215463239,452.0857109195908,2554.197473019175,4123.046096073265
55,Europe,Europe & Central Asia,Luxembourg,Grand Duchy of Luxembourg,Luxembourg,1. High income: OECD,0.06812112041620386,0.0,45835.18833861218,304795.2027830058,722814.5955169435,1583542.512297443,1895717.8353260648,3144419.127440551,30.479520278300576,127.87473095144374,156.08766151431078,4.583518833861218,25.89600144443936,41.80193927339377
57,Europe,Europe & Central Asia,Belgium,Kingdom of Belgium,Belgium,1. High income: OECD,1.18917880081995,0.0,539208.8934980079,3585635.6217407812,8503249.847553745,18628923.25335242,22301379.211515125,36991203.04416596,358.56356217407813,1504.3287631611638,1836.2279790813543,53.92088934980079,304.6426728242774,491.7614225812964
86,Europe,Europe & Central Asia,Austria,Republic of Austria,Austria,1. High income: OECD,1.515639010782277,0.0,413265.58343561436,2748136.789052609,6517141.226197301,14277755.671146793,17092434.124141034,28351147.936118003,274.8136789052609,1152.9618882094185,1407.339226497121,41.32655834356144,233.48712056169947,376.90044371446925
89,Europe,Europe & Central Asia,Switzerland,Swiss Confederation,Switzerland,1. High income: OECD,0.32566475197932476,0.0,278279.70444651786,1850506.609039484,4388432.540608488,9614179.809738109,11509493.427435605,19090747.89822558,185.0506609039484,776.3673200698626,947.656808848747,27.827970444651786,157.22269045929662,253.7925931569004
91,Europe,Europe & Central Asia,Liechtenstein,Principality of Liechtenstein,Liechtenstein,2. High income: nonOECD,0.0011711108161517286,0.0,779.8704356431373,5185.988673599029,12298.449159423368,26943.447462274085,32255.006419309666,53501.24224745198,0.5185988673599029,2.1757458788675055,2.6557794785177893,0.07798704356431373,0.4406118237955892,0.7112460485824338
116,Europe,Europe & Central Asia,Monaco,Principality of Monaco,Monaco,2. High income: nonOECD,1.6705162756270182e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Europe,Europe & Central Asia,Bonaire (Neth.),Kingdom of the Netherlands,Netherlands,1. High income: OECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Europe,Europe & Central Asia,Sint Eustatius (Neth.),Kingdom of the Netherlands,Netherlands,1. High income: OECD,1.8956868455897636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,Europe,Europe & Central Asia,Saba (Neth.),Kingdom of the Netherlands,Netherlands,1. High income: OECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Europe,Europe & Central Asia,Netherlands,Kingdom of the Netherlands,Netherlands,1. High income: OECD,1.2668037012502091,0.0,603199.4328646204,4011160.423304869,9512371.823610393,20839708.092355914,24947992.243259348,41381128.84687307,401.1160423304869,1682.8547669051043,2054.1420754517153,60.319943286462035,340.79609904402486,550.1211400305524
155,Oceania,East Asia & Pacific,Papua New Guinea,Independent State of Papua New Guinea,Papua New Guinea,4. Lower middle income,0.018630075653070996,0.0,36727.278282378786,546780.8759302326,1385592.4038145032,2989791.7625521678,3552849.724550194,5805677.400406011,54.67808759302326,244.30108866219354,281.58856378538434,3.6727278282378784,51.005359764785375,83.88115278842706
165,Oceania,East Asia & Pacific,Fiji,Republic of Fiji,Fiji,4. Lower middle income,0.0332834241924697,0.0,83530.83294787563,1243573.282377819,3151327.6515348246,6799844.909457974,8080438.047942566,13204165.725377066,124.3573282377819,555.6271627080156,640.4320815919092,8.353083294787563,116.00424494299435,190.77543691570057
218,Oceania,East Asia & Pacific,Solomon Islands,,Solomon Islands,4. Lower middle income,5.214562066675978e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,Oceania,East Asia & Pacific,Vanuatu,Republic of Vanuatu,Vanuatu,4. Lower middle income,7.04333363600725e-05,0.0,92.50445076060952,1377.1688777329991,3489.8710246772916,7530.344142494674,8948.509875347396,14622.673509556264,0.1377168877732999,0.6153175264761674,0.709232936706159,0.009250445076060952,0.12846644269723898,0.21127021469442925
181,Oceania,East Asia & Pacific,Kiribati,Republic of Kiribati,Kiribati,4. Lower middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Oceania,East Asia & Pacific,Marshall Islands,Republic of the Marshall Islands,Marshall Islands,4. Lower middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Oceania,East Asia & Pacific,"Micronesia, Federated States of",Federated States of Micronesia,Federated States of Micronesia,4. Lower middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Oceania,East Asia & Pacific,Palau,Republic of Palau,Palau,3. Upper middle income,6.536573100169092e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Oceania,East Asia & Pacific,Tuvalu,Tuvalu,Tuvalu,3. Upper middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Oceania,East Asia & Pacific,Australia,Commonwealth of Australia,Australia,1. High income: OECD,43.91857176352298,0.0,1287516.9240395594,19168031.6218562,48573533.165613115,104810584.22145237,124549227.79078816,203524689.49824375,1916.80316218562,8564.255259959617,9871.410527679138,128.75169240395596,1788.051469781664,2940.5501543756914
213,Oceania,East Asia & Pacific,Norfolk Island (Aus.),Territory of Norfolk Island,Norfolk Island,4. Lower middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Oceania,East Asia & Pacific,New Zealand,New Zealand,New Zealand,1. High income: OECD,0.6097548690683768,0.0,71927.63684007744,1070829.5880960645,2713579.439883409,5855284.305874758,6957991.353729682,11369986.429607049,107.08295880960645,478.4454717778694,551.4702123732291,7.192763684007744,99.89019512559871,164.27498517873445
166,Oceania,East Asia & Pacific,New Caledonia (Fr.),New Caledonia,New Caledonia,2. High income: nonOECD,0.0016920039650513122,0.0,1172.9671822298544,17462.661360473583,44251.97002417579,95485.63855485637,113468.14480100483,185417.1988714193,1.7462661360473584,7.802297719438278,8.993156031656293,0.11729671822298544,1.6289694178243728,2.6789308663702207
221,Oceania,East Asia & Pacific,Nauru,Republic of Nauru,Nauru,4. Lower middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Oceania,East Asia & Pacific,Guam (US),Territory of Guam,Guam,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Oceania,East Asia & Pacific,Northern Mariana Islands (US),Commonwealth of the Northern Mariana Islands,Northern Mariana Islands,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Seven seas (open ocean),Sub-Saharan Africa,French Southern and Antarctic Lands (Fr.),Territory of the French Southern and Antarctic Lands,French Southern and Antarctic Lands,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Seven seas (open ocean),Sub-Saharan Africa,British Indian Ocean Territory (UK),,British Indian Ocean Territory,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,Asia,East Asia & Pacific,Cocos (Keeling) Islands (Aus.),,Australian Indian Ocean Territories,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,Asia,East Asia & Pacific,Christmas Island (Aus.),,Australian Indian Ocean Territories,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,North America,East Asia & Pacific,Johnston Atoll (US),,United States Minor Outlying Islands,5. Low income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,North America,East Asia & Pacific,Wake Island (US),,United States Minor Outlying Islands,5. Low income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,North America,East Asia & Pacific,Navassa Island (US),,United States Minor Outlying Islands,5. Low income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,North America,East Asia & Pacific,Palmyra Atoll (US),,United States Minor Outlying Islands,5. Low income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,North America,East Asia & Pacific,Kingman Reef (US),,United States Minor Outlying Islands,5. Low income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
